#1.000E-03 = radius(micron) D16 graphite with eff. medium theory (MG EMT)
#w(micron)   Q_ext     Q_abs     Q_sca    g=<cos>   <cos^2>
4.1115E-02 9.638E-02 9.630E-02 7.841E-05  3.42E-03 4.000E-01
4.0926E-02 9.583E-02 9.575E-02 7.860E-05  3.45E-03 4.000E-01
4.0738E-02 9.529E-02 9.521E-02 7.880E-05  3.49E-03 4.000E-01
4.0551E-02 9.473E-02 9.466E-02 7.901E-05  3.52E-03 4.000E-01
4.0365E-02 9.418E-02 9.410E-02 7.922E-05  3.56E-03 4.000E-01
4.0179E-02 9.362E-02 9.354E-02 7.944E-05  3.59E-03 4.000E-01
3.9994E-02 9.305E-02 9.297E-02 7.967E-05  3.63E-03 4.000E-01
3.9811E-02 9.248E-02 9.240E-02 7.990E-05  3.66E-03 4.000E-01
3.9628E-02 9.189E-02 9.181E-02 8.013E-05  3.70E-03 4.000E-01
3.9446E-02 9.130E-02 9.122E-02 8.036E-05  3.74E-03 4.000E-01
3.9264E-02 9.070E-02 9.062E-02 8.059E-05  3.77E-03 4.000E-01
3.9084E-02 9.009E-02 9.001E-02 8.082E-05  3.81E-03 4.000E-01
3.8905E-02 8.947E-02 8.939E-02 8.105E-05  3.85E-03 4.000E-01
3.8726E-02 8.884E-02 8.876E-02 8.127E-05  3.88E-03 4.000E-01
3.8548E-02 8.820E-02 8.812E-02 8.148E-05  3.92E-03 4.000E-01
3.8371E-02 8.755E-02 8.747E-02 8.169E-05  3.96E-03 4.000E-01
3.8194E-02 8.690E-02 8.681E-02 8.190E-05  4.00E-03 4.000E-01
3.8019E-02 8.623E-02 8.615E-02 8.209E-05  4.04E-03 4.000E-01
3.7844E-02 8.555E-02 8.547E-02 8.228E-05  4.08E-03 4.000E-01
3.7670E-02 8.486E-02 8.478E-02 8.246E-05  4.12E-03 4.000E-01
3.7497E-02 8.417E-02 8.409E-02 8.262E-05  4.16E-03 4.000E-01
3.7325E-02 8.346E-02 8.338E-02 8.278E-05  4.20E-03 4.000E-01
3.7154E-02 8.275E-02 8.267E-02 8.292E-05  4.24E-03 4.000E-01
3.6983E-02 8.203E-02 8.195E-02 8.305E-05  4.28E-03 4.000E-01
3.6813E-02 8.131E-02 8.123E-02 8.317E-05  4.32E-03 4.000E-01
3.6644E-02 8.058E-02 8.050E-02 8.328E-05  4.37E-03 4.000E-01
3.6475E-02 7.984E-02 7.976E-02 8.337E-05  4.41E-03 4.000E-01
3.6308E-02 7.910E-02 7.902E-02 8.345E-05  4.45E-03 4.000E-01
3.6141E-02 7.836E-02 7.828E-02 8.351E-05  4.49E-03 4.000E-01
3.5975E-02 7.761E-02 7.753E-02 8.357E-05  4.54E-03 4.000E-01
3.5810E-02 7.686E-02 7.678E-02 8.361E-05  4.58E-03 4.000E-01
3.5645E-02 7.611E-02 7.603E-02 8.363E-05  4.63E-03 4.000E-01
3.5481E-02 7.536E-02 7.528E-02 8.365E-05  4.67E-03 4.000E-01
3.5318E-02 7.461E-02 7.452E-02 8.365E-05  4.72E-03 4.000E-01
3.5156E-02 7.386E-02 7.377E-02 8.363E-05  4.77E-03 4.000E-01
3.4995E-02 7.311E-02 7.302E-02 8.361E-05  4.81E-03 4.000E-01
3.4834E-02 7.236E-02 7.228E-02 8.357E-05  4.86E-03 4.000E-01
3.4674E-02 7.162E-02 7.153E-02 8.352E-05  4.91E-03 4.000E-01
3.4514E-02 7.088E-02 7.079E-02 8.346E-05  4.96E-03 4.000E-01
3.4356E-02 7.014E-02 7.006E-02 8.339E-05  5.00E-03 4.000E-01
3.4198E-02 6.941E-02 6.933E-02 8.331E-05  5.05E-03 4.000E-01
3.4041E-02 6.868E-02 6.860E-02 8.322E-05  5.10E-03 4.000E-01
3.3884E-02 6.796E-02 6.788E-02 8.312E-05  5.15E-03 4.000E-01
3.3729E-02 6.725E-02 6.717E-02 8.301E-05  5.20E-03 4.000E-01
3.3574E-02 6.655E-02 6.646E-02 8.290E-05  5.25E-03 4.000E-01
3.3419E-02 6.585E-02 6.577E-02 8.277E-05  5.31E-03 4.000E-01
3.3266E-02 6.516E-02 6.508E-02 8.264E-05  5.36E-03 4.000E-01
3.3113E-02 6.448E-02 6.440E-02 8.251E-05  5.41E-03 4.000E-01
3.2961E-02 6.381E-02 6.372E-02 8.236E-05  5.46E-03 4.000E-01
3.2809E-02 6.314E-02 6.306E-02 8.221E-05  5.52E-03 4.000E-01
3.2659E-02 6.249E-02 6.241E-02 8.206E-05  5.57E-03 4.000E-01
3.2509E-02 6.185E-02 6.177E-02 8.191E-05  5.63E-03 4.000E-01
3.2359E-02 6.122E-02 6.114E-02 8.175E-05  5.68E-03 4.000E-01
3.2211E-02 6.060E-02 6.051E-02 8.159E-05  5.74E-03 4.000E-01
3.2063E-02 5.998E-02 5.990E-02 8.142E-05  5.79E-03 4.000E-01
3.1915E-02 5.938E-02 5.930E-02 8.126E-05  5.85E-03 4.000E-01
3.1769E-02 5.879E-02 5.871E-02 8.109E-05  5.91E-03 4.000E-01
3.1623E-02 5.821E-02 5.813E-02 8.093E-05  5.97E-03 4.000E-01
3.1477E-02 5.765E-02 5.757E-02 8.076E-05  6.02E-03 4.000E-01
3.1333E-02 5.709E-02 5.701E-02 8.060E-05  6.08E-03 4.000E-01
3.1189E-02 5.654E-02 5.646E-02 8.043E-05  6.14E-03 4.000E-01
3.1046E-02 5.601E-02 5.593E-02 8.027E-05  6.20E-03 4.000E-01
3.0903E-02 5.549E-02 5.541E-02 8.012E-05  6.26E-03 4.000E-01
3.0761E-02 5.497E-02 5.489E-02 7.996E-05  6.33E-03 4.000E-01
3.0620E-02 5.447E-02 5.439E-02 7.981E-05  6.39E-03 4.000E-01
3.0479E-02 5.398E-02 5.390E-02 7.966E-05  6.45E-03 4.000E-01
3.0339E-02 5.350E-02 5.342E-02 7.952E-05  6.51E-03 4.000E-01
3.0200E-02 5.303E-02 5.295E-02 7.938E-05  6.58E-03 4.000E-01
3.0061E-02 5.257E-02 5.249E-02 7.925E-05  6.64E-03 4.000E-01
2.9923E-02 5.212E-02 5.204E-02 7.912E-05  6.71E-03 4.000E-01
2.9785E-02 5.168E-02 5.160E-02 7.900E-05  6.77E-03 4.000E-01
2.9648E-02 5.125E-02 5.117E-02 7.888E-05  6.84E-03 4.000E-01
2.9512E-02 5.083E-02 5.075E-02 7.877E-05  6.90E-03 4.000E-01
2.9376E-02 5.042E-02 5.034E-02 7.867E-05  6.97E-03 4.000E-01
2.9242E-02 5.001E-02 4.993E-02 7.857E-05  7.04E-03 4.000E-01
2.9107E-02 4.962E-02 4.954E-02 7.848E-05  7.11E-03 4.000E-01
2.8973E-02 4.923E-02 4.915E-02 7.840E-05  7.18E-03 4.000E-01
2.8840E-02 4.885E-02 4.878E-02 7.833E-05  7.25E-03 4.000E-01
2.8708E-02 4.848E-02 4.841E-02 7.826E-05  7.32E-03 4.000E-01
2.8576E-02 4.812E-02 4.804E-02 7.820E-05  7.39E-03 4.000E-01
2.8445E-02 4.777E-02 4.769E-02 7.816E-05  7.46E-03 4.000E-01
2.8314E-02 4.742E-02 4.734E-02 7.811E-05  7.53E-03 4.000E-01
2.8184E-02 4.707E-02 4.700E-02 7.808E-05  7.61E-03 4.000E-01
2.8054E-02 4.674E-02 4.666E-02 7.806E-05  7.68E-03 4.000E-01
2.7925E-02 4.641E-02 4.633E-02 7.804E-05  7.75E-03 4.000E-01
2.7797E-02 4.608E-02 4.600E-02 7.803E-05  7.83E-03 4.000E-01
2.7669E-02 4.576E-02 4.568E-02 7.803E-05  7.90E-03 4.000E-01
2.7542E-02 4.544E-02 4.537E-02 7.804E-05  7.98E-03 4.000E-01
2.7416E-02 4.513E-02 4.505E-02 7.806E-05  8.06E-03 4.000E-01
2.7290E-02 4.482E-02 4.475E-02 7.808E-05  8.14E-03 4.000E-01
2.7164E-02 4.452E-02 4.444E-02 7.811E-05  8.22E-03 4.000E-01
2.7040E-02 4.422E-02 4.414E-02 7.815E-05  8.29E-03 4.000E-01
2.6915E-02 4.392E-02 4.384E-02 7.820E-05  8.37E-03 4.000E-01
2.6792E-02 4.363E-02 4.355E-02 7.826E-05  8.46E-03 4.000E-01
2.6669E-02 4.333E-02 4.326E-02 7.832E-05  8.54E-03 4.000E-01
2.6546E-02 4.304E-02 4.297E-02 7.839E-05  8.62E-03 4.000E-01
2.6424E-02 4.275E-02 4.268E-02 7.846E-05  8.70E-03 4.000E-01
2.6303E-02 4.247E-02 4.239E-02 7.854E-05  8.79E-03 4.000E-01
2.6182E-02 4.218E-02 4.210E-02 7.863E-05  8.87E-03 4.000E-01
2.6062E-02 4.189E-02 4.182E-02 7.873E-05  8.96E-03 4.000E-01
2.5942E-02 4.161E-02 4.153E-02 7.883E-05  9.04E-03 4.000E-01
2.5823E-02 4.132E-02 4.125E-02 7.893E-05  9.13E-03 4.000E-01
2.5704E-02 4.104E-02 4.096E-02 7.904E-05  9.22E-03 4.000E-01
2.5586E-02 4.076E-02 4.068E-02 7.915E-05  9.30E-03 4.000E-01
2.5468E-02 4.047E-02 4.039E-02 7.927E-05  9.39E-03 4.000E-01
2.5351E-02 4.018E-02 4.010E-02 7.939E-05  9.48E-03 4.000E-01
2.5235E-02 3.990E-02 3.982E-02 7.951E-05  9.58E-03 4.000E-01
2.5119E-02 3.961E-02 3.953E-02 7.964E-05  9.67E-03 4.000E-01
2.5003E-02 3.932E-02 3.924E-02 7.977E-05  9.76E-03 4.000E-01
2.4889E-02 3.903E-02 3.895E-02 7.990E-05  9.85E-03 4.000E-01
2.4774E-02 3.874E-02 3.866E-02 8.003E-05  9.95E-03 4.000E-01
2.4660E-02 3.845E-02 3.837E-02 8.017E-05  1.00E-02 4.000E-01
2.4547E-02 3.815E-02 3.807E-02 8.030E-05  1.01E-02 4.000E-01
2.4434E-02 3.786E-02 3.778E-02 8.043E-05  1.02E-02 4.000E-01
2.4322E-02 3.756E-02 3.748E-02 8.057E-05  1.03E-02 4.000E-01
2.4210E-02 3.726E-02 3.718E-02 8.070E-05  1.04E-02 4.000E-01
2.4099E-02 3.696E-02 3.688E-02 8.083E-05  1.05E-02 4.000E-01
2.3988E-02 3.666E-02 3.658E-02 8.096E-05  1.06E-02 4.000E-01
2.3878E-02 3.635E-02 3.627E-02 8.109E-05  1.07E-02 4.000E-01
2.3768E-02 3.605E-02 3.597E-02 8.122E-05  1.08E-02 4.000E-01
2.3659E-02 3.574E-02 3.566E-02 8.134E-05  1.09E-02 4.000E-01
2.3550E-02 3.543E-02 3.535E-02 8.146E-05  1.10E-02 4.000E-01
2.3442E-02 3.512E-02 3.504E-02 8.158E-05  1.12E-02 4.000E-01
2.3335E-02 3.481E-02 3.472E-02 8.169E-05  1.13E-02 4.000E-01
2.3227E-02 3.449E-02 3.441E-02 8.180E-05  1.14E-02 4.000E-01
2.3121E-02 3.418E-02 3.409E-02 8.191E-05  1.15E-02 4.000E-01
2.3014E-02 3.386E-02 3.378E-02 8.201E-05  1.16E-02 4.000E-01
2.2909E-02 3.354E-02 3.346E-02 8.210E-05  1.17E-02 4.000E-01
2.2803E-02 3.322E-02 3.314E-02 8.219E-05  1.18E-02 4.000E-01
2.2699E-02 3.290E-02 3.282E-02 8.228E-05  1.19E-02 4.000E-01
2.2594E-02 3.258E-02 3.250E-02 8.236E-05  1.20E-02 4.000E-01
2.2491E-02 3.226E-02 3.218E-02 8.243E-05  1.21E-02 4.000E-01
2.2387E-02 3.194E-02 3.186E-02 8.250E-05  1.23E-02 4.000E-01
2.2284E-02 3.162E-02 3.153E-02 8.257E-05  1.24E-02 4.000E-01
2.2182E-02 3.129E-02 3.121E-02 8.262E-05  1.25E-02 4.000E-01
2.2080E-02 3.097E-02 3.089E-02 8.267E-05  1.26E-02 4.000E-01
2.1979E-02 3.065E-02 3.057E-02 8.272E-05  1.27E-02 4.000E-01
2.1878E-02 3.033E-02 3.024E-02 8.275E-05  1.29E-02 4.000E-01
2.1777E-02 3.000E-02 2.992E-02 8.278E-05  1.30E-02 4.000E-01
2.1677E-02 2.968E-02 2.960E-02 8.281E-05  1.31E-02 4.000E-01
2.1577E-02 2.936E-02 2.928E-02 8.283E-05  1.32E-02 4.000E-01
2.1478E-02 2.904E-02 2.896E-02 8.284E-05  1.34E-02 4.000E-01
2.1380E-02 2.872E-02 2.864E-02 8.284E-05  1.35E-02 4.000E-01
2.1281E-02 2.840E-02 2.832E-02 8.284E-05  1.36E-02 4.000E-01
2.1184E-02 2.809E-02 2.800E-02 8.283E-05  1.37E-02 4.001E-01
2.1086E-02 2.777E-02 2.769E-02 8.281E-05  1.39E-02 4.001E-01
2.0989E-02 2.746E-02 2.737E-02 8.279E-05  1.40E-02 4.001E-01
2.0893E-02 2.714E-02 2.706E-02 8.276E-05  1.41E-02 4.001E-01
2.0797E-02 2.683E-02 2.675E-02 8.273E-05  1.43E-02 4.001E-01
2.0701E-02 2.653E-02 2.644E-02 8.269E-05  1.44E-02 4.001E-01
2.0606E-02 2.622E-02 2.614E-02 8.264E-05  1.46E-02 4.001E-01
2.0512E-02 2.591E-02 2.583E-02 8.259E-05  1.47E-02 4.001E-01
2.0417E-02 2.561E-02 2.553E-02 8.253E-05  1.48E-02 4.001E-01
2.0324E-02 2.531E-02 2.523E-02 8.247E-05  1.50E-02 4.001E-01
2.0230E-02 2.502E-02 2.493E-02 8.240E-05  1.51E-02 4.001E-01
2.0137E-02 2.472E-02 2.464E-02 8.232E-05  1.53E-02 4.001E-01
2.0045E-02 2.443E-02 2.435E-02 8.224E-05  1.54E-02 4.001E-01
1.9953E-02 2.414E-02 2.406E-02 8.215E-05  1.56E-02 4.001E-01
1.9861E-02 2.385E-02 2.377E-02 8.206E-05  1.57E-02 4.001E-01
1.9770E-02 2.357E-02 2.349E-02 8.196E-05  1.59E-02 4.001E-01
1.9679E-02 2.329E-02 2.321E-02 8.186E-05  1.60E-02 4.001E-01
1.9588E-02 2.301E-02 2.293E-02 8.176E-05  1.62E-02 4.001E-01
1.9498E-02 2.274E-02 2.265E-02 8.165E-05  1.63E-02 4.001E-01
1.9409E-02 2.246E-02 2.238E-02 8.153E-05  1.65E-02 4.001E-01
1.9320E-02 2.220E-02 2.211E-02 8.141E-05  1.66E-02 4.001E-01
1.9231E-02 2.193E-02 2.185E-02 8.129E-05  1.68E-02 4.001E-01
1.9143E-02 2.167E-02 2.159E-02 8.116E-05  1.69E-02 4.001E-01
1.9055E-02 2.141E-02 2.133E-02 8.103E-05  1.71E-02 4.001E-01
1.8967E-02 2.116E-02 2.107E-02 8.090E-05  1.73E-02 4.001E-01
1.8880E-02 2.090E-02 2.082E-02 8.076E-05  1.74E-02 4.001E-01
1.8793E-02 2.065E-02 2.057E-02 8.062E-05  1.76E-02 4.001E-01
1.8707E-02 2.041E-02 2.033E-02 8.047E-05  1.78E-02 4.001E-01
1.8621E-02 2.017E-02 2.009E-02 8.033E-05  1.79E-02 4.001E-01
1.8535E-02 1.993E-02 1.985E-02 8.018E-05  1.81E-02 4.001E-01
1.8450E-02 1.969E-02 1.961E-02 8.002E-05  1.83E-02 4.001E-01
1.8365E-02 1.946E-02 1.938E-02 7.987E-05  1.85E-02 4.001E-01
1.8281E-02 1.924E-02 1.916E-02 7.971E-05  1.86E-02 4.001E-01
1.8197E-02 1.901E-02 1.893E-02 7.955E-05  1.88E-02 4.001E-01
1.8113E-02 1.879E-02 1.871E-02 7.939E-05  1.90E-02 4.001E-01
1.8030E-02 1.857E-02 1.849E-02 7.923E-05  1.92E-02 4.001E-01
1.7947E-02 1.836E-02 1.828E-02 7.906E-05  1.94E-02 4.001E-01
1.7865E-02 1.815E-02 1.807E-02 7.889E-05  1.95E-02 4.001E-01
1.7783E-02 1.794E-02 1.786E-02 7.872E-05  1.97E-02 4.001E-01
1.7701E-02 1.774E-02 1.766E-02 7.855E-05  1.99E-02 4.001E-01
1.7620E-02 1.753E-02 1.746E-02 7.838E-05  2.01E-02 4.001E-01
1.7539E-02 1.734E-02 1.726E-02 7.821E-05  2.03E-02 4.001E-01
1.7458E-02 1.714E-02 1.707E-02 7.804E-05  2.05E-02 4.001E-01
1.7378E-02 1.695E-02 1.687E-02 7.787E-05  2.07E-02 4.001E-01
1.7298E-02 1.677E-02 1.669E-02 7.769E-05  2.09E-02 4.001E-01
1.7219E-02 1.658E-02 1.650E-02 7.752E-05  2.11E-02 4.001E-01
1.7140E-02 1.640E-02 1.632E-02 7.734E-05  2.13E-02 4.001E-01
1.7061E-02 1.622E-02 1.614E-02 7.716E-05  2.15E-02 4.001E-01
1.6982E-02 1.605E-02 1.597E-02 7.699E-05  2.17E-02 4.001E-01
1.6904E-02 1.588E-02 1.580E-02 7.681E-05  2.19E-02 4.001E-01
1.6827E-02 1.571E-02 1.563E-02 7.664E-05  2.21E-02 4.001E-01
1.6749E-02 1.554E-02 1.546E-02 7.646E-05  2.23E-02 4.001E-01
1.6672E-02 1.538E-02 1.530E-02 7.628E-05  2.25E-02 4.001E-01
1.6596E-02 1.522E-02 1.514E-02 7.611E-05  2.27E-02 4.001E-01
1.6520E-02 1.506E-02 1.499E-02 7.593E-05  2.29E-02 4.001E-01
1.6444E-02 1.491E-02 1.483E-02 7.576E-05  2.32E-02 4.001E-01
1.6368E-02 1.476E-02 1.468E-02 7.559E-05  2.34E-02 4.001E-01
1.6293E-02 1.461E-02 1.453E-02 7.541E-05  2.36E-02 4.001E-01
1.6218E-02 1.446E-02 1.439E-02 7.524E-05  2.38E-02 4.001E-01
1.6144E-02 1.432E-02 1.425E-02 7.507E-05  2.41E-02 4.002E-01
1.6069E-02 1.418E-02 1.411E-02 7.490E-05  2.43E-02 4.002E-01
1.5996E-02 1.405E-02 1.397E-02 7.473E-05  2.45E-02 4.002E-01
1.5922E-02 1.391E-02 1.384E-02 7.456E-05  2.48E-02 4.002E-01
1.5849E-02 1.378E-02 1.370E-02 7.440E-05  2.50E-02 4.002E-01
1.5776E-02 1.365E-02 1.357E-02 7.423E-05  2.52E-02 4.002E-01
1.5704E-02 1.352E-02 1.345E-02 7.407E-05  2.55E-02 4.002E-01
1.5631E-02 1.340E-02 1.332E-02 7.390E-05  2.57E-02 4.002E-01
1.5560E-02 1.327E-02 1.320E-02 7.374E-05  2.59E-02 4.002E-01
1.5488E-02 1.315E-02 1.308E-02 7.359E-05  2.62E-02 4.002E-01
1.5417E-02 1.304E-02 1.296E-02 7.343E-05  2.64E-02 4.002E-01
1.5346E-02 1.292E-02 1.285E-02 7.327E-05  2.67E-02 4.002E-01
1.5276E-02 1.281E-02 1.273E-02 7.312E-05  2.69E-02 4.002E-01
1.5205E-02 1.270E-02 1.262E-02 7.297E-05  2.72E-02 4.002E-01
1.5136E-02 1.259E-02 1.251E-02 7.282E-05  2.75E-02 4.002E-01
1.5066E-02 1.248E-02 1.241E-02 7.267E-05  2.77E-02 4.002E-01
1.4997E-02 1.237E-02 1.230E-02 7.252E-05  2.80E-02 4.002E-01
1.4928E-02 1.227E-02 1.220E-02 7.238E-05  2.83E-02 4.002E-01
1.4859E-02 1.217E-02 1.210E-02 7.224E-05  2.85E-02 4.002E-01
1.4791E-02 1.207E-02 1.200E-02 7.210E-05  2.88E-02 4.002E-01
1.4723E-02 1.197E-02 1.190E-02 7.196E-05  2.91E-02 4.002E-01
1.4655E-02 1.188E-02 1.180E-02 7.183E-05  2.93E-02 4.002E-01
1.4588E-02 1.178E-02 1.171E-02 7.169E-05  2.96E-02 4.002E-01
1.4521E-02 1.169E-02 1.162E-02 7.156E-05  2.99E-02 4.002E-01
1.4454E-02 1.160E-02 1.152E-02 7.144E-05  3.02E-02 4.002E-01
1.4388E-02 1.151E-02 1.143E-02 7.131E-05  3.05E-02 4.002E-01
1.4322E-02 1.142E-02 1.135E-02 7.119E-05  3.08E-02 4.002E-01
1.4256E-02 1.133E-02 1.126E-02 7.107E-05  3.10E-02 4.003E-01
1.4191E-02 1.124E-02 1.117E-02 7.095E-05  3.13E-02 4.003E-01
1.4125E-02 1.116E-02 1.109E-02 7.084E-05  3.16E-02 4.003E-01
1.4060E-02 1.107E-02 1.100E-02 7.073E-05  3.19E-02 4.003E-01
1.3996E-02 1.099E-02 1.092E-02 7.062E-05  3.22E-02 4.003E-01
1.3932E-02 1.091E-02 1.084E-02 7.051E-05  3.25E-02 4.003E-01
1.3868E-02 1.083E-02 1.076E-02 7.040E-05  3.29E-02 4.003E-01
1.3804E-02 1.075E-02 1.068E-02 7.030E-05  3.32E-02 4.003E-01
1.3740E-02 1.067E-02 1.060E-02 7.020E-05  3.35E-02 4.003E-01
1.3677E-02 1.059E-02 1.052E-02 7.010E-05  3.38E-02 4.003E-01
1.3614E-02 1.051E-02 1.044E-02 7.000E-05  3.41E-02 4.003E-01
1.3552E-02 1.044E-02 1.037E-02 6.991E-05  3.44E-02 4.003E-01
1.3490E-02 1.036E-02 1.029E-02 6.982E-05  3.48E-02 4.003E-01
1.3428E-02 1.029E-02 1.022E-02 6.973E-05  3.51E-02 4.003E-01
1.3366E-02 1.021E-02 1.014E-02 6.964E-05  3.54E-02 4.003E-01
1.3305E-02 1.014E-02 1.007E-02 6.955E-05  3.58E-02 4.003E-01
1.3243E-02 1.006E-02 9.995E-03 6.947E-05  3.61E-02 4.003E-01
1.3183E-02 9.991E-03 9.921E-03 6.939E-05  3.64E-02 4.003E-01
1.3122E-02 9.918E-03 9.849E-03 6.931E-05  3.68E-02 4.004E-01
1.3062E-02 9.845E-03 9.776E-03 6.923E-05  3.71E-02 4.004E-01
1.3002E-02 9.773E-03 9.704E-03 6.915E-05  3.75E-02 4.004E-01
1.2942E-02 9.701E-03 9.632E-03 6.908E-05  3.78E-02 4.004E-01
1.2882E-02 9.629E-03 9.560E-03 6.900E-05  3.82E-02 4.004E-01
1.2823E-02 9.558E-03 9.489E-03 6.893E-05  3.86E-02 4.004E-01
1.2764E-02 9.486E-03 9.417E-03 6.886E-05  3.89E-02 4.004E-01
1.2706E-02 9.415E-03 9.346E-03 6.878E-05  3.93E-02 4.004E-01
1.2647E-02 9.344E-03 9.275E-03 6.871E-05  3.97E-02 4.004E-01
1.2589E-02 9.272E-03 9.204E-03 6.864E-05  4.00E-02 4.004E-01
1.2531E-02 9.201E-03 9.133E-03 6.857E-05  4.04E-02 4.004E-01
1.2474E-02 9.130E-03 9.062E-03 6.850E-05  4.08E-02 4.004E-01
1.2417E-02 9.059E-03 8.991E-03 6.844E-05  4.12E-02 4.004E-01
1.2359E-02 8.988E-03 8.920E-03 6.837E-05  4.16E-02 4.005E-01
1.2303E-02 8.917E-03 8.848E-03 6.830E-05  4.20E-02 4.005E-01
1.2246E-02 8.846E-03 8.777E-03 6.823E-05  4.24E-02 4.005E-01
1.2190E-02 8.774E-03 8.706E-03 6.816E-05  4.28E-02 4.005E-01
1.2134E-02 8.703E-03 8.635E-03 6.809E-05  4.32E-02 4.005E-01
1.2078E-02 8.631E-03 8.563E-03 6.802E-05  4.36E-02 4.005E-01
1.2023E-02 8.560E-03 8.492E-03 6.795E-05  4.40E-02 4.005E-01
1.1967E-02 8.488E-03 8.421E-03 6.788E-05  4.44E-02 4.005E-01
1.1912E-02 8.417E-03 8.349E-03 6.781E-05  4.48E-02 4.005E-01
1.1858E-02 8.345E-03 8.277E-03 6.773E-05  4.53E-02 4.005E-01
1.1803E-02 8.273E-03 8.206E-03 6.766E-05  4.57E-02 4.005E-01
1.1749E-02 8.201E-03 8.134E-03 6.758E-05  4.61E-02 4.006E-01
1.1695E-02 8.129E-03 8.062E-03 6.750E-05  4.66E-02 4.006E-01
1.1641E-02 8.058E-03 7.990E-03 6.742E-05  4.70E-02 4.006E-01
1.1588E-02 7.986E-03 7.918E-03 6.734E-05  4.75E-02 4.006E-01
1.1535E-02 7.914E-03 7.846E-03 6.726E-05  4.79E-02 4.006E-01
1.1482E-02 7.842E-03 7.774E-03 6.718E-05  4.84E-02 4.006E-01
1.1429E-02 7.770E-03 7.702E-03 6.709E-05  4.88E-02 4.006E-01
1.1376E-02 7.698E-03 7.631E-03 6.700E-05  4.93E-02 4.006E-01
1.1324E-02 7.626E-03 7.559E-03 6.691E-05  4.97E-02 4.006E-01
1.1272E-02 7.554E-03 7.487E-03 6.682E-05  5.02E-02 4.007E-01
1.1220E-02 7.482E-03 7.415E-03 6.673E-05  5.07E-02 4.007E-01
1.1169E-02 7.410E-03 7.344E-03 6.663E-05  5.12E-02 4.007E-01
1.1117E-02 7.339E-03 7.272E-03 6.653E-05  5.17E-02 4.007E-01
1.1066E-02 7.267E-03 7.201E-03 6.643E-05  5.21E-02 4.007E-01
1.1015E-02 7.196E-03 7.129E-03 6.633E-05  5.26E-02 4.007E-01
1.0965E-02 7.125E-03 7.058E-03 6.622E-05  5.31E-02 4.007E-01
1.0914E-02 7.054E-03 6.988E-03 6.611E-05  5.36E-02 4.008E-01
1.0864E-02 6.983E-03 6.917E-03 6.600E-05  5.41E-02 4.008E-01
1.0814E-02 6.913E-03 6.847E-03 6.589E-05  5.47E-02 4.008E-01
1.0765E-02 6.842E-03 6.777E-03 6.577E-05  5.52E-02 4.008E-01
1.0715E-02 6.772E-03 6.707E-03 6.565E-05  5.57E-02 4.008E-01
1.0666E-02 6.703E-03 6.637E-03 6.553E-05  5.62E-02 4.008E-01
1.0617E-02 6.634E-03 6.568E-03 6.540E-05  5.68E-02 4.008E-01
1.0568E-02 6.565E-03 6.499E-03 6.528E-05  5.73E-02 4.009E-01
1.0520E-02 6.496E-03 6.431E-03 6.515E-05  5.78E-02 4.009E-01
1.0471E-02 6.428E-03 6.363E-03 6.501E-05  5.84E-02 4.009E-01
1.0423E-02 6.360E-03 6.295E-03 6.488E-05  5.89E-02 4.009E-01
1.0375E-02 6.293E-03 6.228E-03 6.474E-05  5.95E-02 4.009E-01
1.0328E-02 6.226E-03 6.161E-03 6.460E-05  6.01E-02 4.009E-01
1.0280E-02 6.159E-03 6.095E-03 6.445E-05  6.06E-02 4.010E-01
1.0233E-02 6.093E-03 6.029E-03 6.430E-05  6.12E-02 4.010E-01
1.0186E-02 6.028E-03 5.963E-03 6.415E-05  6.18E-02 4.010E-01
1.0139E-02 5.962E-03 5.898E-03 6.400E-05  6.24E-02 4.010E-01
1.0093E-02 5.898E-03 5.834E-03 6.385E-05  6.30E-02 4.010E-01
1.0046E-02 5.834E-03 5.770E-03 6.369E-05  6.36E-02 4.011E-01
1.0000E-02 5.770E-03 5.707E-03 6.353E-05  6.42E-02 4.011E-01
9.9541E-03 5.707E-03 5.644E-03 6.336E-05  6.48E-02 4.011E-01
9.9083E-03 5.645E-03 5.582E-03 6.320E-05  6.54E-02 4.011E-01
9.8628E-03 5.583E-03 5.520E-03 6.303E-05  6.60E-02 4.011E-01
9.8175E-03 5.522E-03 5.459E-03 6.286E-05  6.66E-02 4.012E-01
9.7724E-03 5.461E-03 5.398E-03 6.268E-05  6.73E-02 4.012E-01
9.7275E-03 5.401E-03 5.339E-03 6.251E-05  6.79E-02 4.012E-01
9.6828E-03 5.342E-03 5.279E-03 6.233E-05  6.85E-02 4.012E-01
9.6383E-03 5.283E-03 5.220E-03 6.215E-05  6.92E-02 4.012E-01
9.5940E-03 5.224E-03 5.162E-03 6.196E-05  6.99E-02 4.013E-01
9.5499E-03 5.167E-03 5.105E-03 6.178E-05  7.05E-02 4.013E-01
9.5060E-03 5.109E-03 5.048E-03 6.159E-05  7.12E-02 4.013E-01
9.4624E-03 5.053E-03 4.992E-03 6.140E-05  7.19E-02 4.013E-01
9.4189E-03 4.997E-03 4.936E-03 6.120E-05  7.25E-02 4.014E-01
9.3756E-03 4.942E-03 4.881E-03 6.101E-05  7.32E-02 4.014E-01
9.3325E-03 4.887E-03 4.827E-03 6.081E-05  7.39E-02 4.014E-01
